name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
rplQ,CDS_UTRS,NC_002505,-,2750912,2751498,VC0407,CDS_UTRS,NC_002505,+,434336,434810,1,1,true,0.005760325730033822,0.02533097761012825,345.8309311475336,0.931664,0.9853631626591232,16,0.0,13,0.0
VC0407,CDS_UTRS,NC_002505,+,434336,434810,FarS,sRNA,NC_002505,-,2266017,2266134,1,1,true,0.20667513755457,0.28838945200609545,6.232183397957759,0.48813799999999996,0.8905280622140895,13,0.0,37,1.0
VC2154:VC2159,IGR,NC_002505,+,2305490,2307414,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.20010504088630388,0.28234943801259876,Inf,0.387702,0.8624891647452584,16,0.0,26,0.0
VC2086,CDS_UTRS,NC_002505,-,2245324,2246621,glpT,CDS_UTRS,NC_002506,-,151257,152891,1,0,true,0.01728227312424968,0.05598373933761418,114.23750552939532,0.85455,0.9720323445521963,25,0.0,13,0.0
VC1188,CDS_UTRS,NC_002505,-,1261730,1263618,Vcr228,sRNA,NC_002506,+,787266,787431,1,0,true,0.004698857680361379,0.02179354875452683,Inf,0.17269599999999996,0.7761588820435761,13,0.0,30,1.0
VC2168:VC2163,IGR,NC_002505,-,2312297,2315110,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.7117150155740823,0.7575443564769709,0.885161246811967,NaN,NaN,15,0.0,18,0.0
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,VCA0444:VCA0427,IGR,NC_002506,-,390156,399095,1,0,true,0.060874312497402494,0.12544715264139644,17.47016005418982,0.77262,0.9535409201567979,39,1.0,14,0.0
VC0973,CDS_UTRS,NC_002505,+,1038979,1039862,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.0526151521478494,0.11453208104342442,Inf,0.5359579999999999,0.8948090304214344,14,0.0,39,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VC1953,CDS_UTRS,NC_002505,-,2106852,2108365,1,0,true,0.05157517522389443,0.11453208104342442,37.273262790588355,0.77262,0.9535409201567979,35,1.0,14,1.0
tmRNA,CDS_UTRS,NC_002505,-,914191,914696,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14225506424068157,0.227405881651226,Inf,0.07658799999999999,0.6489368498583569,13,0.0,24,1.0
VC1382,CDS_UTRS,NC_002505,+,1472798,1476910,Vcr229,sRNA,NC_002506,+,897527,897726,1,0,true,0.13326748675141753,0.22355343004640013,8.615837931983489,0.17269599999999996,0.7761588820435761,16,0.0,37,1.0
VCA0151,CDS_UTRS,NC_002506,+,168558,170174,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.7486853059036959,0.7930477856243977,0.7537000267262175,NaN,NaN,13,0.0,21,0.0
aphA,CDS_UTRS,NC_002505,+,2821322,2822240,VC1486,CDS_UTRS,NC_002505,-,1591066,1592985,1,1,true,0.04695077955148186,0.1081526070482751,22.258227775875604,NaN,NaN,17,1.0,13,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC1486,CDS_UTRS,NC_002505,-,1591066,1592985,1,1,true,0.7398760641546951,0.7845200211599285,0.7604833239204725,NaN,NaN,18,1.0,13,0.0
ulaD,CDS_UTRS,NC_002506,-,262534,263181,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.07427122503933647,0.14538378591572854,Inf,0.14256599999999997,0.7527182806707853,14,0.0,28,0.0
VC1372:VC1376,IGR,NC_002505,+,1463568,1469201,VCA0977,CDS_UTRS,NC_002506,+,924885,926560,1,0,true,4.304912658192883e-5,0.0005238246663105418,48970.030457413435,NaN,NaN,14,0.0,14,0.0
MicX,sRNA,NC_002506,-,893273,893616,mglC,CDS_UTRS,NC_002505,+,1411773,1412986,1,1,true,0.07427826299755247,0.14538378591572854,25.416853847006305,NaN,NaN,21,0.0,14,1.0
mglC,CDS_UTRS,NC_002505,+,1411773,1412986,VC1247,CDS_UTRS,NC_002505,-,1318714,1319222,1,1,true,0.004136674537375762,0.019768662475643906,302.05179668717807,NaN,NaN,14,1.0,18,1.0
VCA0231:VCA0224,IGR,NC_002506,-,247333,252310,Vcr083:VC2324,IGR,NC_002505,+,2472600,2477087,1,1,true,3.443937539648889e-5,0.00044445824932367125,62081.111654143926,NaN,NaN,24,0.0,24,0.0
Vcr214,sRNA,NC_002505,+,2376028,2376142,Vcr083:VC2324,IGR,NC_002505,+,2472600,2477087,1,1,true,0.001841673725429871,0.01073568258624176,1085.7375847180567,0.03973199999999999,0.5754886779661015,29,0.0,24,0.0
VC0612,CDS_UTRS,NC_002505,-,644288,646813,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22023285498115508,0.2973123009628124,Inf,0.11748599999999998,0.7351477531380751,14,0.0,29,1.0
VCA0059,CDS_UTRS,NC_002506,-,66326,66974,VC0334,CDS_UTRS,NC_002505,+,352368,353570,1,1,true,0.02370301983760803,0.0675363493208509,82.88191782437727,0.20835800000000004,0.7903598960050731,35,0.0,14,1.0
VrrA,sRNA,NC_002505,+,1878684,1878823,VC0334,CDS_UTRS,NC_002505,+,352368,353570,1,1,true,0.004523689311832557,0.021294870362592793,440.8260127476529,NaN,NaN,17,1.0,14,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VCA0231,CDS_UTRS,NC_002506,-,252311,253787,1,1,true,0.4791801068230609,0.5431758217314797,2.0584422498217183,5.599999999994498e-5,0.007127489361695125,30,1.0,15,0.0
VCA0231,CDS_UTRS,NC_002506,-,252311,253787,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.4882024787931124,0.5509876767672851,1.9986948399779447,0.337746,0.8474817835570468,15,0.0,29,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC1382,CDS_UTRS,NC_002505,+,1472798,1476910,1,1,true,0.23609800579812312,0.3151686307147941,5.323494756634752,0.931664,0.9853631626591232,38,1.0,13,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC2392,CDS_UTRS,NC_002505,-,2559785,2560315,1,1,true,0.16434852583222115,0.25029098170493924,10.646965918324089,0.248668,0.8209337615894039,38,1.0,13,0.0
VC1382,CDS_UTRS,NC_002505,+,1472798,1476910,VC2392,CDS_UTRS,NC_002505,-,2559785,2560315,1,1,true,2.1524679120199508e-5,0.00032670582144705333,103882.23986803518,NaN,NaN,13,0.0,13,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0265,CDS_UTRS,NC_002506,+,282097,282877,1,1,true,0.026128920468120653,0.07179255566952315,Inf,0.7396480000000001,0.9490721441441443,16,0.0,14,0.0
VCA0265,CDS_UTRS,NC_002506,+,282097,282877,VC2469,CDS_UTRS,NC_002505,+,2650006,2652058,1,1,true,0.0012441318090926634,0.007853107495929278,Inf,0.7396480000000001,0.9490721441441443,14,0.0,21,1.0
VC2677,CDS_UTRS,NC_002505,-,2843953,2845198,VC1372:VC1376,IGR,NC_002505,+,1463568,1469201,1,0,true,0.03922513824593021,0.09529865802031366,25.96814405223173,0.387702,0.8624891647452584,19,0.0,14,0.0
VCA0236,CDS_UTRS,NC_002506,+,257474,258010,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.022635450007641222,0.0654998633314638,Inf,0.20835800000000004,0.7903598960050731,13,0.0,31,1.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VC2661:VC2666,IGR,NC_002505,+,2832013,2834757,1,1,true,0.14545605258600458,0.23051102663760278,7.828363663490286,0.581804,0.9075232146023468,16,0.0,14,0.0
VC2661:VC2666,IGR,NC_002505,+,2832013,2834757,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.3689351037351646,0.4420870822645798,3.0148336822727,0.897778,0.9828894575402635,14,0.0,37,1.0
VC0305,CDS_UTRS,NC_002505,-,316344,317860,glgC_2:VCA0702,IGR,NC_002506,+,638763,642454,1,1,true,0.013261714414125159,0.04535418628165619,99.75349318938153,0.70411,0.9414363030844882,19,0.0,14,0.0
glgC_2:VCA0702,IGR,NC_002506,+,638763,642454,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.1081687278204777,0.18695191917408896,10.795367669848833,0.015917999999999988,0.4232065599999997,14,0.0,21,1.0
VC1029:VC1023,IGR,NC_002505,-,1093042,1095708,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.5258737447614006,0.5849325414153541,1.7703293087523253,0.337746,0.8474817835570468,13,0.0,28,1.0
VC1029:VC1023,IGR,NC_002505,-,1093042,1095708,lldD,CDS_UTRS,NC_002506,+,932859,934105,1,1,true,1.2914835271438108e-5,0.00022585412712333798,189662.97016286547,NaN,NaN,13,0.0,13,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,lldD,CDS_UTRS,NC_002506,+,932859,934105,1,1,true,0.16434852583222115,0.25029098170493924,10.646965918324089,0.625818,0.9241281846457665,28,1.0,13,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,recO,CDS_UTRS,NC_002505,-,2641725,2642485,1,1,true,0.05432637150464692,0.11534396765209493,Inf,0.7396480000000001,0.9490721441441443,16,0.0,14,0.0
recO,CDS_UTRS,NC_002505,-,2641725,2642485,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.3919635691956028,0.4580077858257205,3.5406609947073573,0.4387,0.8753513675783855,14,0.0,20,0.0
VC0243,CDS_UTRS,NC_002505,+,249323,250444,VC1431:VC1443,IGR,NC_002505,+,1529705,1539588,1,1,true,0.01900029400427461,0.059064889905945966,65.06563076616958,0.14256599999999997,0.7527182806707853,33,0.0,15,0.0
VC0243,CDS_UTRS,NC_002505,+,249323,250444,VC1868,CDS_UTRS,NC_002505,-,2010212,2012492,1,1,true,0.15857257950209103,0.24426925012662531,5.915139542367912,NaN,NaN,33,0.0,13,0.0
VC1431:VC1443,IGR,NC_002505,+,1529705,1539588,VC1868,CDS_UTRS,NC_002505,-,2010212,2012492,1,1,true,0.0006778376937746078,0.004764606701872001,1753.9854748118619,0.77262,0.9535409201567979,15,0.0,13,0.0
QrrX,sRNA,NC_002506,-,776823,776968,VC1941,CDS_UTRS,NC_002505,-,2091517,2093168,1,1,true,0.019088143196923535,0.05916016983978013,77.59800644616014,0.20835800000000004,0.7903598960050731,37,1.0,14,0.0
VC1941,CDS_UTRS,NC_002505,-,2091517,2093168,Qrr3,sRNA,NC_002506,+,772258,772365,1,1,true,0.02804947573345673,0.0747583776782184,52.48171559859623,0.4387,0.8753513675783855,14,0.0,20,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0529,CDS_UTRS,NC_002506,+,463491,465753,1,1,true,0.1822739199407638,0.26692216431454896,Inf,0.5359579999999999,0.8948090304214344,31,0.0,14,0.0
VCA0529,CDS_UTRS,NC_002506,+,463491,465753,VC1872,CDS_UTRS,NC_002505,+,2014835,2016961,1,1,true,0.0035494348671168963,0.017673939778491285,Inf,0.29179999999999995,0.8367434586019544,14,0.0,36,1.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC0651:VC0635,IGR,NC_002505,-,677455,695143,1,1,true,0.15428570070896175,0.23842656843818208,8.703836758151704,0.77262,0.9535409201567979,26,1.0,13,0.0
gltD_2,CDS_UTRS,NC_002505,+,2542134,2543642,VC1667:Vcr067,IGR,NC_002505,+,1799761,1801886,1,0,true,0.08967820024127626,0.1659730085484683,10.812455674312469,NaN,NaN,24,0.0,13,0.0
VC2417:pdhR,IGR,NC_002505,-,2588576,2590607,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.5357100718124106,0.593775401090302,1.5074128210655717,0.387702,0.8624891647452584,13,0.0,20,0.0
VC0492,CDS_UTRS,NC_002505,-,525623,526917,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.03722339927031981,0.09280015944279156,34.98840571754981,0.387702,0.8624891647452584,13,0.0,34,1.0
VCA1097,CDS_UTRS,NC_002506,-,1052859,1053364,VC0772:xseA,IGR,NC_002505,-,820011,826978,1,1,true,0.030666372795483454,0.08064821614213594,40.019139360049664,0.06138600000000005,0.6154107102247706,29,0.0,13,0.0
VC0772:xseA,IGR,NC_002505,-,820011,826978,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.12835594725979393,0.21651841988837559,8.6363031258971,0.29179999999999995,0.8367434586019544,13,0.0,39,1.0
VC0976,CDS_UTRS,NC_002505,-,1040813,1041933,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.20667513755457,0.28838945200609545,6.232183397957759,0.04955399999999999,0.6025041219512194,13,0.0,24,1.0
VC0329,CDS_UTRS,NC_002505,+,344452,348909,VC1731,CDS_UTRS,NC_002505,+,1869986,1870634,1,1,true,0.0008351611452035446,0.005624713201184802,Inf,0.5359579999999999,0.8948090304214344,36,0.0,13,0.0
VC1731,CDS_UTRS,NC_002505,+,1869986,1870634,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.0526151521478494,0.11453208104342442,Inf,0.80237,0.9595716393442623,13,0.0,29,0.0
VC0783,CDS_UTRS,NC_002505,+,838269,840559,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.3919635691956028,0.4580077858257205,3.5406609947073573,0.031657999999999964,0.5426308194842401,14,0.0,22,0.0
VC0454,CDS_UTRS,NC_002505,+,485259,486449,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,0.06372606361899891,0.13018529926680364,22.532406827404262,0.77262,0.9535409201567979,14,1.0,26,1.0
VCA0297,CDS_UTRS,NC_002506,+,313687,314197,VCA0490,CDS_UTRS,NC_002506,+,426292,427403,1,1,true,6.887771297681144e-5,0.0007376891451025387,21415.012164893626,NaN,NaN,23,0.0,23,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0490,CDS_UTRS,NC_002506,+,426292,427403,1,1,true,0.10049055953961894,0.18022086972178378,12.424628767401018,0.915474,0.9853631626591232,37,1.0,23,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC0130,CDS_UTRS,NC_002505,+,123718,126461,1,1,true,0.1822739199407638,0.26692216431454896,Inf,0.337746,0.8474817835570468,25,0.0,15,0.0
VC0130,CDS_UTRS,NC_002505,+,123718,126461,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22023285498115508,0.2973123009628124,Inf,0.5359579999999999,0.8948090304214344,15,0.0,32,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA1048:VCA1050,IGR,NC_002506,+,999965,1000676,1,1,true,0.2981690053096011,0.3796594439749406,2.947059453486227,0.982202,1.0,25,0.0,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC0157,CDS_UTRS,NC_002505,-,147078,149085,1,0,true,0.4532070301594646,0.5207457385104783,2.24313398234135,0.29179999999999995,0.8367434586019544,25,1.0,13,0.0
VC0553,CDS_UTRS,NC_002505,+,586646,587107,VC0899,CDS_UTRS,NC_002505,-,957262,958737,1,1,true,0.0015992905435229243,0.009649052945921643,Inf,0.80237,0.9595716393442623,20,0.0,13,0.0
VC0899,CDS_UTRS,NC_002505,-,957262,958737,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.1024620573544831,0.18102130191470417,18.006279791838203,0.48813799999999996,0.8905280622140895,13,0.0,23,1.0
VCA0119,CDS_UTRS,NC_002506,+,131045,132454,Vcr043,sRNA,NC_002505,+,1114590,1114749,1,0,true,0.01652676328090108,0.05414197563516915,119.52925252977504,NaN,NaN,14,1.0,36,1.0
VC2367,CDS_UTRS,NC_002505,-,2523852,2524435,VC0334:VC0341,IGR,NC_002505,+,353571,360956,1,1,true,0.011484206091831428,0.04137414643091689,108.1744425240512,NaN,NaN,18,1.0,13,0.0
VC2367,CDS_UTRS,NC_002505,-,2523852,2524435,VCA0503:VCA0482,IGR,NC_002506,-,422754,432834,1,1,true,0.022836646810128314,0.06602928231043491,48.08150832465641,NaN,NaN,18,1.0,13,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC0334:VC0341,IGR,NC_002505,+,353571,360956,1,1,true,0.08470990602571382,0.16087670136999108,13.998730273794965,0.031657999999999964,0.5426308194842401,31,1.0,13,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0503:VCA0482,IGR,NC_002506,-,422754,432834,1,1,true,0.16224484905686198,0.24934254026144786,6.221667429689861,0.95732,0.9907765121107266,31,1.0,13,0.0
VC0334:VC0341,IGR,NC_002505,+,353571,360956,VCA0503:VCA0482,IGR,NC_002506,-,422754,432834,1,1,true,0.00012914237606842516,0.0011775740824393338,10149.33594490497,0.11748599999999998,0.7351477531380751,13,0.0,13,0.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VC2569:VC2600,IGR,NC_002505,+,2751169,2768411,1,1,true,0.1962004621995529,0.2823477134416146,4.950057287310344,0.877292,0.9770919277601935,35,1.0,13,0.0
VC2569:VC2600,IGR,NC_002505,+,2751169,2768411,VC2261,CDS_UTRS,NC_002505,+,2416260,2417347,1,1,true,0.003575853154228703,0.017768824184362257,304.56866905689037,NaN,NaN,13,0.0,13,0.0
VC0653,CDS_UTRS,NC_002505,-,697302,699609,VC0282:purH,IGR,NC_002505,-,282680,289151,1,1,true,9.470593799676408e-5,0.0009379904118990143,15127.669765913237,NaN,NaN,13,0.0,14,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC0947,CDS_UTRS,NC_002505,-,1010965,1012250,1,1,true,0.19543201293208368,0.2812977681169554,Inf,0.07658799999999999,0.6489368498583569,24,0.0,13,0.0
VC0947,CDS_UTRS,NC_002505,-,1010965,1012250,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.20010504088630388,0.28234943801259876,Inf,0.625818,0.9241281846457665,13,0.0,32,1.0
VC2467,CDS_UTRS,NC_002505,-,2649174,2649946,VC2671:rpmE,IGR,NC_002505,+,2839728,2847609,1,0,true,0.00558816356454328,0.024912748896116596,267.6295255958304,0.581804,0.9075232146023468,29,0.0,15,0.0
VCA0986:VCA0982,IGR,NC_002506,-,931098,936916,Vcr228,sRNA,NC_002506,+,787266,787431,1,1,true,0.05939303896363568,0.12328142261947314,17.658517756552346,0.897778,0.9828894575402635,13,0.0,23,1.0
VC0036,CDS_UTRS,NC_002505,-,34311,35935,VC0288:VC0302,IGR,NC_002505,+,298876,309793,1,0,true,0.0032123619181448904,0.01637136628692063,466.57031931090575,0.70411,0.9414363030844882,22,0.0,13,0.0
CarZ,sRNA,NC_002505,-,2553978,2554044,VCA1102:VCA1113,IGR,NC_002506,+,1060156,1068726,1,1,true,0.016308358651879296,0.053669325745275505,70.92517671267228,0.581804,0.9075232146023468,33,1.0,15,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC1853,CDS_UTRS,NC_002505,-,1991734,1992667,1,1,true,0.4532070301594646,0.5207457385104783,2.24313398234135,0.337746,0.8474817835570468,22,1.0,14,0.0
VC1853,CDS_UTRS,NC_002505,-,1991734,1992667,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14225506424068157,0.227405881651226,Inf,0.625818,0.9241281846457665,14,0.0,26,0.0
VC1411:VC1415,IGR,NC_002505,+,1506028,1509431,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,0.08405259419586364,0.16035330223400598,15.021698374673896,0.931664,0.9853631626591232,13,0.0,18,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC1681,CDS_UTRS,NC_002505,+,1815441,1816403,1,0,true,0.1822739199407638,0.26692216431454896,Inf,0.77262,0.9535409201567979,33,0.0,13,0.0
VC0251,CDS_UTRS,NC_002505,+,257292,259804,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,1.0,1.0,0.01023906103207226,0.11748599999999998,0.7351477531380751,13,0.0,25,1.0
VCA0697,CDS_UTRS,NC_002506,+,634908,637187,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.26427388782197536,0.3408770617906826,6.029664767865677,0.48813799999999996,0.8905280622140895,13,0.0,31,0.0
OppZ,sRNA,NC_002505,+,1164273,1164325,VCA0910,CDS_UTRS,NC_002506,+,865491,866440,1,0,true,0.11429947530838502,0.19628278017853595,10.174752280543743,0.04955399999999999,0.6025041219512194,27,1.0,13,0.0
VCA0363,CDS_UTRS,NC_002506,+,351411,352302,VC1358,CDS_UTRS,NC_002505,-,1446979,1447828,1,1,true,1.2914863070312421e-5,0.00022585412712333798,Inf,0.003009999999999957,0.17148399999999756,15,0.0,13,0.0
VC1358,CDS_UTRS,NC_002505,-,1446979,1447828,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.022635450007641222,0.0654998633314638,Inf,0.48813799999999996,0.8905280622140895,13,0.0,37,1.0
MicX,sRNA,NC_002506,-,893273,893616,VC1590,CDS_UTRS,NC_002505,+,1700915,1702687,1,1,true,0.037855616135829884,0.09280015944279156,Inf,0.915474,0.9853631626591232,34,1.0,13,0.0
VC1590,CDS_UTRS,NC_002505,+,1700915,1702687,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,1,true,0.025866318252360743,0.07166940074515568,Inf,0.009932000000000052,0.3414553103448294,13,0.0,19,0.0
VC2086,CDS_UTRS,NC_002505,-,2245324,2246621,VC2719,CDS_UTRS,NC_002505,+,2893583,2894687,1,0,true,0.00867878798315036,0.03369138069598317,Inf,0.80237,0.9595716393442623,24,0.0,13,0.0
VC1832:VC1849,IGR,NC_002505,+,1974682,1988600,Vcr096,sRNA,NC_002506,-,243936,243986,1,0,true,0.054777485732490194,0.11588946734871097,20.220803304046427,0.48813799999999996,0.8905280622140895,13,0.0,26,1.0
VC0977,CDS_UTRS,NC_002505,-,1041964,1043265,Vcr020,sRNA,NC_002505,-,463200,463393,1,0,true,1.291483527110504e-5,0.00022585412712333798,189662.97016286547,NaN,NaN,18,0.0,18,0.0
VCA0268,CDS_UTRS,NC_002506,+,284893,286965,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.4587078607947901,0.5240721022809343,2.009887032402461,0.991276,1.0,13,0.0,26,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA1112,CDS_UTRS,NC_002506,-,1066587,1068999,1,1,true,0.33132437881866705,0.4092797308730847,4.486268975812535,0.48813799999999996,0.8905280622140895,26,0.0,13,0.0
VCA1112,CDS_UTRS,NC_002506,-,1066587,1068999,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.3919635691956028,0.4580077858257205,3.5406609947073573,0.4387,0.8753513675783855,13,0.0,26,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,mobA,CDS_UTRS,NC_002505,+,1640678,1641289,1,1,true,0.19543201293208368,0.2812977681169554,Inf,0.387702,0.8624891647452584,21,0.0,13,0.0
mobA,CDS_UTRS,NC_002505,+,1640678,1641289,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.20010504088630388,0.28234943801259876,Inf,0.04955399999999999,0.6025041219512194,13,0.0,17,0.0
VC1461,CDS_UTRS,NC_002505,-,1570993,1571309,VC0271:VC0267,IGR,NC_002505,-,273686,276801,1,1,true,0.005772943792363483,0.02533097761012825,Inf,0.70411,0.9414363030844882,25,0.0,13,0.0
VC0271:VC0267,IGR,NC_002505,-,273686,276801,Vcr096,sRNA,NC_002506,-,243936,243986,1,1,true,0.007017075601456035,0.028982856030486007,Inf,0.625818,0.9241281846457665,13,0.0,37,1.0
Vcr036,sRNA,NC_002505,-,840378,840471,VC0975:VC0969,IGR,NC_002505,-,1034214,1040155,1,0,true,0.012698999761818763,0.04422354895409709,104.21305867457141,0.248668,0.8209337615894039,28,1.0,14,0.0
VC0637,CDS_UTRS,NC_002505,+,678073,680092,VC1667:Vcr067,IGR,NC_002505,+,1799761,1801886,1,0,true,0.055672540317159847,0.1168994176033171,17.75717528765414,0.387702,0.8624891647452584,39,1.0,13,0.0
QrrX,sRNA,NC_002506,-,776823,776968,VC1704:VC1695,IGR,NC_002505,-,1830317,1834874,1,0,true,0.012766246562602168,0.044266103981436634,155.1875967461128,0.11748599999999998,0.7351477531380751,36,1.0,14,0.0
VC1125:VC1129,IGR,NC_002505,+,1193477,1196614,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.05934372784577957,0.12324973884206658,24.27138138510125,0.7396480000000001,0.9490721441441443,13,0.0,22,1.0
VC1760,CDS_UTRS,NC_002505,-,1897970,1901459,VC1289:thi riboswitch,IGR,NC_002505,+,1368696,1374577,1,0,true,0.02385518120806962,0.06791644197657258,47.29230230357251,0.70411,0.9414363030844882,19,0.0,13,0.0
mglC,CDS_UTRS,NC_002505,+,1411773,1412986,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.2368117888243757,0.3151686307147941,4.501597582123232,0.29179999999999995,0.8367434586019544,13,0.0,14,0.0
mglC,CDS_UTRS,NC_002505,+,1411773,1412986,rbsC,CDS_UTRS,NC_002506,+,143636,144663,1,1,true,2.1524679120199508e-5,0.00032670582144705333,103882.23986803518,NaN,NaN,13,0.0,13,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,rbsC,CDS_UTRS,NC_002506,+,143636,144663,1,1,true,0.05157517522389443,0.11453208104342442,37.273262790588355,0.5359579999999999,0.8948090304214344,14,0.0,13,0.0
rfaH:VC0995,IGR,NC_002505,+,1055014,1061123,VadR,sRNA,NC_002506,+,3202,3285,1,0,true,0.1296330465630976,0.21811370139828645,8.879258310787755,0.031657999999999964,0.5426308194842401,13,0.0,28,0.0
VC2059,CDS_UTRS,NC_002505,-,2214137,2214661,VCA0237:VCA0231,IGR,NC_002506,-,253788,257727,1,0,true,0.031700567257270995,0.08246931618492347,32.778196829041924,0.337746,0.8474817835570468,24,1.0,13,0.0
VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,VCA0035:Qrr2,IGR,NC_002506,+,44227,48448,1,0,true,0.081680283536955,0.15669455559288664,15.4827609902527,0.581804,0.9075232146023468,38,1.0,13,0.0
VC0844:TarA,IGR,NC_002505,-,888650,905358,VCA0523:IGR4,IGR,NC_002506,-,449524,456822,1,0,true,0.00036586913975678037,0.002759263095669068,3498.4726145991976,NaN,NaN,13,0.0,13,0.0
VC2367,CDS_UTRS,NC_002505,-,2523852,2524435,VC1771,CDS_UTRS,NC_002505,-,1918195,1922057,1,0,true,0.002307455535201841,0.012890415181220163,Inf,0.7396480000000001,0.9490721441441443,30,0.0,13,0.0
MicX,sRNA,NC_002506,-,893273,893616,VCA1066:VCA1063,IGR,NC_002506,-,1015549,1015901,1,1,true,0.037855616135829884,0.09280015944279156,Inf,0.14256599999999997,0.7527182806707853,30,1.0,13,0.0
