name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
VCA0302,CDS_UTRS,NC_002506,+,317000,317421,VCA0480,CDS_UTRS,NC_002506,+,421273,421785,2,1,true,8.398914279742113e-10,4.427300027247039e-9,135020.35706921894,NaN,NaN,33,1.0,33,1.0
VCA0300,CDS_UTRS,NC_002506,+,315236,316018,Vcr017,sRNA,NC_002505,-,350275,350367,2,2,true,0.014129767705823255,0.02404108683035851,18.919296306206366,0.6682665368616238,0.9748497049355612,25,0.0,26,0.0
VCA0416,CDS_UTRS,NC_002506,+,383237,383791,VCA0428,CDS_UTRS,NC_002506,+,390004,390810,2,1,true,1.009437729799533e-7,4.927846257297228e-7,5537.540818123892,NaN,NaN,35,0.0,35,0.0
VCA0325,CDS_UTRS,NC_002506,+,328599,329322,Vcr017,sRNA,NC_002505,-,350275,350367,2,1,true,0.02276830737796084,0.03662888410967402,12.612893656911442,0.8544882650955781,1.0,34,0.5,28,0.0
VCA0301,CDS_UTRS,NC_002506,+,316019,316999,Vcr001,sRNA,NC_002505,+,21901,21941,2,2,true,0.21402050032781217,0.24864515337029525,2.9260806506291415,0.439118,0.8559079661016948,25,0.0,26,0.0
VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,VCA0428,CDS_UTRS,NC_002506,+,390004,390810,2,2,true,9.79330412603254e-6,3.929216351780667e-5,522.3711984930494,NaN,NaN,31,0.0,31,0.0
VCA0338,CDS_UTRS,NC_002506,+,337112,337683,VCA0329b,CDS_UTRS,NC_002506,+,331263,331889,2,2,true,4.09392144460217e-8,2.0184458465675374e-7,9180.561646863729,NaN,NaN,38,0.0,38,0.0
VCA0380,CDS_UTRS,NC_002506,+,362066,362821,VqmR,sRNA,NC_002506,+,1031438,1031588,2,2,true,0.0027061625179607223,0.0052276940649104795,45.4156506425782,0.5403614345563188,0.9027830262563195,26,0.5,31,0.5
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0382a:VCA0387,IGR,NC_002506,+,364467,365970,2,2,true,0.00032005255380834644,0.0007308112461384132,135.29072541746228,0.4026442706371417,0.8559079661016948,26,0.5,20,0.0
VCA0350,CDS_UTRS,NC_002506,+,343797,344544,VCA0455,CDS_UTRS,NC_002506,+,406185,407181,2,1,true,8.398914279742113e-10,4.427300027247039e-9,135020.35706921894,NaN,NaN,21,0.0,21,0.0
Vcr097:VCA0468,IGR,NC_002506,+,413882,414748,VCA0316,CDS_UTRS,NC_002506,+,324424,325156,2,1,true,3.1495271270925286e-9,1.617192426398288e-8,42412.80216053629,NaN,NaN,30,0.5,30,0.5
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0142,CDS_UTRS,NC_002506,+,157339,158924,2,2,true,0.004152558579977786,0.00773531118939471,36.33672839977047,0.09898579693070485,0.5135353374600478,30,0.5,24,0.0
VCA0340,CDS_UTRS,NC_002506,+,338188,338899,VqmR,sRNA,NC_002506,+,1031438,1031588,2,2,true,0.022438435396512083,0.036393599800234815,10.092545968239111,0.3913878440462,0.8459728186865813,28,0.0,38,0.0
lpxC,CDS_UTRS,NC_002505,-,2563832,2564998,Vcr001,sRNA,NC_002505,+,21901,21941,2,0,true,0.05767934168346519,0.08005634118811485,11.704344540703893,0.439118,0.8559079661016948,18,0.0,31,0.5
VC0150,CDS_UTRS,NC_002505,+,139920,141064,VC1614,CDS_UTRS,NC_002505,-,1727861,1729048,2,2,true,2.699610776771214e-9,1.3933928540522254e-8,52875.86668449419,NaN,NaN,37,0.0,37,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC1614,CDS_UTRS,NC_002505,-,1727861,1729048,2,2,true,0.004152558579977786,0.00773531118939471,36.33672839977047,0.2518583050910462,0.7555749152731386,22,0.0,37,0.0
VC1635,CDS_UTRS,NC_002505,-,1760824,1761878,Vcr214,sRNA,NC_002505,+,2376028,2376142,2,0,true,3.9997247363208696e-5,0.00012086115093322692,Inf,0.020183295677050198,0.207857821151711,20,0.0,26,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0307,CDS_UTRS,NC_002506,+,319026,319881,2,2,true,0.0014646352014932038,0.003011314283567977,45.09996325827721,0.13384896416142453,0.5977756097560974,29,0.5,26,0.5
VCA0307,CDS_UTRS,NC_002506,+,319026,319881,VqmR,sRNA,NC_002506,+,1031438,1031588,2,2,true,0.0065733430846611615,0.011865542799452114,22.708122969563654,0.4250524498109063,0.8559079661016948,26,0.0,28,0.0
VCA0491,CDS_UTRS,NC_002506,+,427404,427939,Vcr001,sRNA,NC_002505,+,21901,21941,2,2,true,0.21402050032781217,0.24864515337029525,2.9260806506291415,0.5102089677439101,0.8957867372603002,32,0.0,34,0.5
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0596:VCA0604,IGR,NC_002506,+,535562,541289,2,0,true,0.08016230914508331,0.1082300386413863,9.504293584779244,0.4720275397566738,0.8717855813953489,28,0.5,17,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC2336:VC2332,IGR,NC_002505,-,2482785,2485780,2,2,true,0.004152558579977786,0.00773531118939471,36.33672839977047,0.09898579693070485,0.5135353374600478,28,0.0,24,0.5
Vcr214,sRNA,NC_002505,+,2376028,2376142,cysM,CDS_UTRS,NC_002505,-,568555,569775,2,2,true,1.023016391496433e-5,4.087940499890988e-5,765.4755638884782,0.06046518681451601,0.4132436538461536,33,0.0,21,0.5
VCA0374,CDS_UTRS,NC_002506,+,358549,359876,Vcr017,sRNA,NC_002505,-,350275,350367,2,2,true,0.02276830737796084,0.03662888410967402,12.612893656911442,0.488958,0.8717855813953489,34,0.0,24,0.5
VCA0374,CDS_UTRS,NC_002506,+,358549,359876,VCA0410,CDS_UTRS,NC_002506,+,380305,380893,2,2,true,9.998662762894224e-10,5.215091998962197e-9,90269.92414026531,NaN,NaN,34,0.0,34,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0410,CDS_UTRS,NC_002506,+,380305,380893,2,2,true,0.007252010273819198,0.013043089258357215,23.410565815098145,0.8044872292876091,1.0,24,0.5,34,0.0
VCA0310,CDS_UTRS,NC_002506,+,322102,322732,Vcr017,sRNA,NC_002505,-,350275,350367,2,2,true,0.02276830737796084,0.03662888410967402,12.612893656911442,0.9278471892132688,1.0,22,0.0,36,0.0
VCA0310,CDS_UTRS,NC_002506,+,322102,322732,VCA0478,CDS_UTRS,NC_002506,+,420238,420592,2,2,true,5.999224485620039e-10,3.213638629864572e-9,131406.26508667239,NaN,NaN,22,0.0,22,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0478,CDS_UTRS,NC_002506,+,420238,420592,2,2,true,0.004432640685354172,0.008164957098858706,35.115637829569465,0.7685569177385627,1.0,36,0.0,22,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,glyA:VC0957,IGR,NC_002505,+,1008331,1021326,2,0,true,0.09126154115554994,0.12172299769199191,8.730988867255292,0.802414,1.0,33,0.5,19,0.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,2,0,true,0.012181494014576234,0.02121592367037794,14.264487551216854,0.16777265057098906,0.6316215957446807,26,0.5,17,0.0
VCA0428,CDS_UTRS,NC_002506,+,390004,390810,Vcr017,sRNA,NC_002505,-,350275,350367,2,1,true,0.02276830737796084,0.03662888410967402,12.612893656911442,0.02127943994785325,0.21592372888262856,34,0.0,26,0.5
VCA0338,CDS_UTRS,NC_002506,+,337112,337683,VCA0416,CDS_UTRS,NC_002506,+,383237,383791,2,2,true,1.728235443095051e-7,8.313987010229104e-7,4110.867116998498,NaN,NaN,27,0.5,27,0.5
VCA0402,CDS_UTRS,NC_002506,+,375622,376227,VCA0446,CDS_UTRS,NC_002506,+,399889,400318,2,2,true,2.0925759182293776e-6,9.600660810024597e-6,1174.240623047838,NaN,NaN,30,0.5,30,0.5
VCA0442,CDS_UTRS,NC_002506,+,397965,398576,Vcr017,sRNA,NC_002505,-,350275,350367,2,2,true,0.014129767705823255,0.02404108683035851,18.919296306206366,0.190380360694654,0.670402710280374,19,0.0,34,0.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,VC1139,CDS_UTRS,NC_002505,+,1207786,1208618,1,1,true,0.0019130432346030624,0.0039008762252914293,1045.1761534664026,NaN,NaN,23,0.0,23,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC1139,CDS_UTRS,NC_002505,+,1207786,1208618,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.338338,0.81627,22,0.0,23,0.0
VC0348,CDS_UTRS,NC_002505,+,370445,371757,VCA0965,CDS_UTRS,NC_002506,+,914331,915796,1,0,true,0.012179033434450037,0.02121592367037794,108.70257410329131,0.830004,1.0,34,1.0,18,0.0
VCA0492,CDS_UTRS,NC_002506,+,427940,428297,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.27058427171397337,0.30246489239913477,5.852100106646649,0.439118,0.8559079661016948,19,0.0,20,0.0
VCA0492,CDS_UTRS,NC_002506,+,427940,428297,VCA0307,CDS_UTRS,NC_002506,+,319026,319881,1,1,true,3.577461544779226e-5,0.00010942174045982152,59763.95668676181,NaN,NaN,19,0.0,19,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0307,CDS_UTRS,NC_002506,+,319026,319881,1,1,true,0.19524364147108386,0.2276311161151107,5.190635200112048,0.582948,0.9354281860465117,20,0.0,19,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC2333,CDS_UTRS,NC_002505,+,2482589,2484335,1,1,true,0.18637826138480074,0.21883987800039995,Inf,0.11732399999999998,0.5544764383561643,19,0.0,17,0.0
VC2333,CDS_UTRS,NC_002505,+,2482589,2484335,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.46738042416993886,0.504067311834183,2.1399072099518275,0.7041740000000001,0.9776258752515091,17,0.0,33,0.0
VCA0044:VCA0055,IGR,NC_002506,+,54355,62136,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.611918107123419,0.6527565599131412,1.1704147632586686,0.040564000000000044,0.32545534883720967,24,0.0,23,0.0
VCA0044:VCA0055,IGR,NC_002506,+,54355,62136,Vcr088:VC2520,IGR,NC_002505,-,2707150,2716840,1,1,true,4.024630739674073e-5,0.00012086115093322692,42143.91050100513,NaN,NaN,24,0.0,24,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,Vcr088:VC2520,IGR,NC_002505,-,2707150,2716840,1,1,true,0.07822620647917,0.10576012363009205,18.167107258457293,0.05029600000000001,0.36150250000000006,23,0.0,24,0.0
VC1707:VC1704,IGR,NC_002505,-,1837561,1838479,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.27058427171397337,0.30246489239913477,5.852100106646649,0.20792200000000005,0.670402710280374,25,1.0,35,1.0
VC1707:VC1704,IGR,NC_002505,-,1837561,1838479,VC0727:VC0732,IGR,NC_002505,+,784728,787292,1,1,true,1.788738771435483e-5,6.39944428800688e-5,129106.05683313234,NaN,NaN,25,1.0,25,1.0
VCA0468,CDS_UTRS,NC_002506,+,414749,415281,VCA0316,CDS_UTRS,NC_002506,+,324424,325156,1,0,true,9.390595088842879e-5,0.00024109014852529274,14546.04354853142,NaN,NaN,31,0.0,31,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC1147:VC1153,IGR,NC_002505,+,1219266,1224774,1,0,true,0.27072286534614787,0.30246489239913477,4.505771656123844,0.17209399999999997,0.6316215957446807,33,0.0,18,0.0
VCA0316,CDS_UTRS,NC_002506,+,324424,325156,VCA0446,CDS_UTRS,NC_002506,+,399889,400318,1,1,true,0.0008672619269605164,0.001836445661576649,1548.56629291219,NaN,NaN,31,0.0,31,0.0
VCA0415,CDS_UTRS,NC_002506,+,382705,383236,VCA0395,CDS_UTRS,NC_002506,+,370429,371570,1,1,true,2.683099158262703e-5,8.863180794955035e-5,67970.07324993263,NaN,NaN,39,1.0,39,1.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0395,CDS_UTRS,NC_002506,+,370429,371570,1,1,true,0.029040617938216995,0.04575397834145158,45.08652659080308,0.802414,1.0,25,1.0,39,1.0
Vcr036,sRNA,NC_002505,-,840378,840471,gmhA,CDS_UTRS,NC_002505,-,2383241,2384047,1,0,true,0.0031012362462304877,0.005944536015501767,Inf,0.11732399999999998,0.5544764383561643,37,0.0,18,0.0
VCA0292,CDS_UTRS,NC_002506,+,310834,311377,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.27058427171397337,0.30246489239913477,5.852100106646649,0.582948,0.9354281860465117,28,1.0,32,0.0
VCA0292,CDS_UTRS,NC_002506,+,310834,311377,VCA0491,CDS_UTRS,NC_002506,+,427404,427939,1,1,true,4.918993126079574e-5,0.0001400782237930997,42641.659705674516,NaN,NaN,28,1.0,28,1.0
VC0825:VC0819,IGR,NC_002505,-,876913,886342,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.009578728247186752,0.016981251686873113,Inf,0.802414,1.0,17,0.0,32,1.0
VCA0468,CDS_UTRS,NC_002506,+,414749,415281,VCA0491,CDS_UTRS,NC_002506,+,427404,427939,1,1,true,0.00017215513595825183,0.00041109816803524716,7355.908734039695,NaN,NaN,31,0.0,31,0.0
VCA0395,CDS_UTRS,NC_002506,+,370429,371570,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.08344492884374877,0.11159773884501353,15.137345981149124,0.338338,0.81627,37,0.0,37,0.0
VCA0395,CDS_UTRS,NC_002506,+,370429,371570,VCA0433,CDS_UTRS,NC_002506,+,392439,393520,1,1,true,3.5774535458665824e-5,0.00010942174045982152,46446.93344429092,NaN,NaN,37,0.0,37,0.0
VC1340,CDS_UTRS,NC_002505,+,1425842,1427827,GcvB,sRNA,NC_002505,-,954718,954922,1,0,true,0.00426839220912234,0.007921304642771984,Inf,0.488958,0.8717855813953489,17,0.0,32,1.0
VCA0413,CDS_UTRS,NC_002506,+,381323,382135,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.46795350846362094,0.504067311834183,1.9506985699569346,NaN,NaN,22,0.0,22,0.0
VCA0413,CDS_UTRS,NC_002506,+,381323,382135,VCA0353,CDS_UTRS,NC_002506,+,345369,345846,1,1,true,1.7887387714465852e-5,6.39944428800688e-5,129106.05683313236,NaN,NaN,22,0.0,22,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0353,CDS_UTRS,NC_002506,+,345369,345846,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.388162,0.8422383018867925,22,0.0,22,0.0
VCA0304,CDS_UTRS,NC_002506,+,318063,318569,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.06326023726230179,0.08707068767630705,22.705870179637646,0.20792200000000005,0.670402710280374,24,1.0,20,0.0
VCA0304,CDS_UTRS,NC_002506,+,318063,318569,VCA0484,CDS_UTRS,NC_002506,+,423529,423961,1,1,true,2.683099158262703e-5,8.863180794955035e-5,67970.07324993263,NaN,NaN,24,1.0,24,1.0
VCA0341,CDS_UTRS,NC_002506,+,338900,339449,VCA0425,CDS_UTRS,NC_002506,+,388858,389499,1,0,true,4.471861926869103e-6,1.9962230493366133e-5,Inf,NaN,NaN,29,1.0,29,1.0
VC2641,CDS_UTRS,NC_002505,-,2812163,2813807,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.39269158544913396,0.42670763287290764,3.53105450055076,0.739554,0.9927864980544747,20,0.0,19,0.0
VC2641,CDS_UTRS,NC_002505,-,2812163,2813807,VCA0098,CDS_UTRS,NC_002506,+,105313,106820,1,1,true,8.943713854625557e-6,3.602935134119482e-5,316245.3761575021,NaN,NaN,20,0.0,20,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VCA0098,CDS_UTRS,NC_002506,+,105313,106820,1,1,true,0.1897945270453687,0.2215387235594351,9.011528345736302,0.666324,0.9744537627553991,19,0.0,20,0.0
VCA0344,CDS_UTRS,NC_002506,+,340411,341070,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.27058427171397337,0.30246489239913477,5.852100106646649,0.05029600000000001,0.36150250000000006,17,0.0,33,0.0
VCA0344,CDS_UTRS,NC_002506,+,340411,341070,VCA0446,CDS_UTRS,NC_002506,+,399889,400318,1,1,true,0.00043372405249997303,0.000965888845005558,4633.6735980091,NaN,NaN,17,0.0,17,0.0
VCA0464,CDS_UTRS,NC_002506,+,412794,413276,VCA0457,CDS_UTRS,NC_002506,+,407578,408465,1,1,true,2.6831021579076797e-5,8.863180794955035e-5,81653.47471479705,NaN,NaN,40,0.0,40,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0457,CDS_UTRS,NC_002506,+,407578,408465,1,1,true,0.014627255157224961,0.02436236951396628,135.24981116531004,0.388162,0.8422383018867925,19,0.0,40,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0506,CDS_UTRS,NC_002506,+,434396,435100,1,1,true,0.10291742244556668,0.1329856646329667,12.11146358361541,0.388162,0.8422383018867925,36,0.0,34,0.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VC2700,CDS_UTRS,NC_002505,+,2868077,2871916,1,1,true,0.005346110933478032,0.009792968456703752,Inf,0.666324,0.9744537627553991,25,0.0,18,0.0
VC2700,CDS_UTRS,NC_002505,+,2868077,2871916,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14594144991179248,0.17659093634015424,Inf,0.29177600000000004,0.7773183011583013,18,0.0,20,0.0
VCA0464,CDS_UTRS,NC_002506,+,412794,413276,VCA0322,CDS_UTRS,NC_002506,+,327218,328070,1,0,true,0.0006571873491729718,0.0014251042954713678,1856.9270452231194,NaN,NaN,34,1.0,34,1.0
Vcr043,sRNA,NC_002505,+,1114590,1114749,sucC,CDS_UTRS,NC_002505,-,2244073,2245323,1,0,true,0.12402629450846525,0.1553856610087093,7.673042156736552,0.956982,1.0,37,0.0,18,0.0
VCA0923:VCA0925,IGR,NC_002506,+,876601,878618,Vcr067,sRNA,NC_002505,+,1801887,1802121,1,0,true,0.0007108591293845112,0.0015314378200435884,2122.498241183355,NaN,NaN,28,0.0,28,0.0
VCA0625:VCA0621,IGR,NC_002506,-,556725,560074,VCA0022,CDS_UTRS,NC_002506,+,27433,28085,1,1,true,4.918993126135085e-5,0.0001400782237930997,42641.65970567451,NaN,NaN,20,0.0,20,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0022,CDS_UTRS,NC_002506,+,27433,28085,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.582948,0.9354281860465117,20,0.0,20,0.0
VCA1012,CDS_UTRS,NC_002506,-,961912,962579,envZ:VC2706,IGR,NC_002505,-,2879773,2886865,1,1,true,2.2359209646105604e-5,7.802104492707977e-5,100004.89799504822,NaN,NaN,34,0.0,34,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,envZ:VC2706,IGR,NC_002505,-,2879773,2886865,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.488958,0.8717855813953489,31,0.0,34,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC0251,CDS_UTRS,NC_002505,+,257292,259804,1,0,true,0.8192572136802148,0.8664716101996722,0.5859708891411763,0.897746,1.0,33,0.0,18,0.0
VCA0382a,CDS_UTRS,NC_002506,+,363845,364466,VCA0440,CDS_UTRS,NC_002506,+,396326,396908,1,1,true,4.4718169322166545e-5,0.00013034031117137366,47142.23396983501,NaN,NaN,31,0.0,31,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0440,CDS_UTRS,NC_002506,+,396326,396908,1,1,true,0.014627255157224961,0.02436236951396628,135.24981116531004,0.17209399999999997,0.6316215957446807,31,0.0,31,0.0
motB,CDS_UTRS,NC_002505,+,951682,952790,VC1624,CDS_UTRS,NC_002505,-,1745159,1746520,1,1,true,0.00010732048682371431,0.0002699361427345968,12507.341700192195,NaN,NaN,36,0.0,36,0.0
VC2367,CDS_UTRS,NC_002505,-,2523852,2524435,Vcr005:VC0103,IGR,NC_002505,-,100835,106208,1,0,true,0.002197920137017806,0.004424409169326946,Inf,0.945168,1.0,30,1.0,17,0.0
VCA0490,CDS_UTRS,NC_002506,+,426292,427403,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.5456018393241512,0.5845312678597122,1.4630214094803318,0.77228,1.0,20,0.0,38,0.0
VCA0490,CDS_UTRS,NC_002506,+,426292,427403,VCA0297,CDS_UTRS,NC_002506,+,313687,314197,1,1,true,4.471801934269326e-5,0.00013034031117137366,35337.69097759461,NaN,NaN,20,0.0,20,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0297,CDS_UTRS,NC_002506,+,313687,314197,1,1,true,0.10291742244556668,0.1329856646329667,12.11146358361541,0.877628,1.0,38,0.0,20,0.0
VCA0231:VCA0224,IGR,NC_002506,-,247333,252310,Vcr083:VC2324,IGR,NC_002505,+,2472600,2477087,1,1,true,2.6831021579076797e-5,8.863180794955035e-5,81653.47471479705,NaN,NaN,24,0.0,24,0.0
Vcr214,sRNA,NC_002505,+,2376028,2376142,Vcr083:VC2324,IGR,NC_002505,+,2472600,2477087,1,1,true,0.0026143312326860624,0.005089984777194278,764.1670888331805,0.040564000000000044,0.32545534883720967,29,0.0,24,0.0
VCA0297,CDS_UTRS,NC_002506,+,313687,314197,VCA0490,CDS_UTRS,NC_002506,+,426292,427403,1,1,true,5.366144323515343e-5,0.00014896002255509693,28534.951081912903,NaN,NaN,23,0.0,23,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0490,CDS_UTRS,NC_002506,+,426292,427403,1,1,true,0.10625163266180149,0.13396357247817464,11.704483527465122,0.916004,1.0,37,1.0,23,0.0
VC0977,CDS_UTRS,NC_002505,-,1041964,1043265,Vcr020,sRNA,NC_002505,-,463200,463393,1,0,true,1.341555578415754e-5,5.133144984008434e-5,182583.94480621783,NaN,NaN,18,0.0,18,0.0
VC1872,CDS_UTRS,NC_002505,+,2014835,2016961,bcp:VC2164,IGR,NC_002505,+,2308840,2312079,1,0,true,0.005538400996330961,0.010126485954546093,Inf,0.07758799999999999,0.4789466593983506,29,0.0,17,0.0
VC0493,CDS_UTRS,NC_002505,-,526918,528120,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14594144991179248,0.17659093634015424,Inf,0.739554,0.9927864980544747,17,0.0,38,0.0
VCA0463,CDS_UTRS,NC_002506,+,412162,412793,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.1861991823652358,0.21883987800039995,6.3062103126120155,0.488958,0.8717855813953489,35,1.0,38,1.0
VCA0463,CDS_UTRS,NC_002506,+,412162,412793,VCA0340,CDS_UTRS,NC_002506,+,338188,338899,1,1,true,3.5774535458665824e-5,0.00010942174045982152,46446.93344429092,NaN,NaN,35,1.0,35,1.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0340,CDS_UTRS,NC_002506,+,338188,338899,1,1,true,0.10625163266180149,0.13396357247817464,11.704483527465122,0.625666,0.9488121758241759,38,1.0,35,1.0
VCA0317,CDS_UTRS,NC_002506,+,325157,325940,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.06326023726230179,0.08707068767630705,22.705870179637646,0.09590399999999999,0.5129748837209301,33,1.0,24,0.0
VCA0317,CDS_UTRS,NC_002506,+,325157,325940,VCA0480,CDS_UTRS,NC_002506,+,421273,421785,1,1,true,5.366150322638763e-5,0.00014896002255509693,30576.192209144956,NaN,NaN,33,1.0,33,1.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0480,CDS_UTRS,NC_002506,+,421273,421785,1,1,true,0.05723812779757831,0.0798915276723945,19.323364273669224,0.77228,1.0,24,0.0,33,1.0
VCA0361a,CDS_UTRS,NC_002506,+,351062,351410,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.27058427171397337,0.30246489239913477,5.852100106646649,0.945168,1.0,24,0.0,18,0.0
VCA0361a,CDS_UTRS,NC_002506,+,351062,351410,VCA0413,CDS_UTRS,NC_002506,+,381323,382135,1,1,true,1.788738771435483e-5,6.39944428800688e-5,129106.05683313234,NaN,NaN,24,0.0,24,0.0
envZ:VC2706,IGR,NC_002505,-,2879773,2886865,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.27058427171397337,0.30246489239913477,5.852100106646649,0.802414,1.0,28,0.0,35,0.0
envZ:VC2706,IGR,NC_002505,-,2879773,2886865,VC0870:rpmE2,IGR,NC_002505,+,936555,940424,1,1,true,8.943713854625557e-6,3.602935134119482e-5,316245.3761575021,NaN,NaN,28,0.0,28,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC0870:rpmE2,IGR,NC_002505,+,936555,940424,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.29177600000000004,0.7773183011583013,35,0.0,28,0.0
VC0583,CDS_UTRS,NC_002505,-,612366,613376,Qrr1,sRNA,NC_002505,-,1089964,1090058,1,0,true,0.7758470355112127,0.8216110811599143,0.6692343872858362,0.248784,0.7496111790393014,34,0.0,19,0.0
VCA0505,CDS_UTRS,NC_002506,+,433588,434395,VCA0455,CDS_UTRS,NC_002506,+,406185,407181,1,1,true,0.0001609769508923442,0.00039004483294148947,7873.983584597495,NaN,NaN,39,0.0,39,0.0
bcp:VC2164,IGR,NC_002505,+,2308840,2312079,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22069980167292347,0.2540226520997296,Inf,0.739554,0.9927864980544747,17,0.0,24,0.0
VCA0465,CDS_UTRS,NC_002506,+,413277,413752,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.04263107858957349,0.06499599828041128,45.41104141428572,0.77228,1.0,29,1.0,24,0.0
VCA0465,CDS_UTRS,NC_002506,+,413277,413752,VCA0329b,CDS_UTRS,NC_002506,+,331263,331889,1,1,true,4.4718169322166545e-5,0.00013034031117137366,47142.23396983501,NaN,NaN,29,1.0,29,1.0
VC0974:VC0981,IGR,NC_002505,+,1040513,1045424,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14594144991179248,0.17659093634015424,Inf,0.855166,1.0,19,0.0,24,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC1186:VC1182,IGR,NC_002505,-,1256773,1260420,1,0,true,0.05222687544299309,0.07482821579894004,Inf,NaN,NaN,17,0.0,17,0.0
glpK,CDS_UTRS,NC_002506,-,687894,689676,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.05020559385208423,0.07468372301658065,Inf,0.388162,0.8422383018867925,18,0.0,37,1.0
VCA0317:VCA0322,IGR,NC_002506,+,325941,327217,VCA0446,CDS_UTRS,NC_002506,+,399889,400318,1,1,true,0.0021667592727891982,0.004373235110660073,516.9843786515496,NaN,NaN,25,1.0,25,1.0
